"z","y"
1,11.8256819271923
1,-3.59277509762267
1,-0.938117551761296
1,-3.18774187495435
0,8.37357789432059
0,-5.5873493788934
1,-5.18859067552195
1,-4.75632844260847
1,-5.70104913297925
0,-4.62525139797053
0,0.525668705412233
1,-0.478271095375255
0,-0.0807922514815274
1,1.53184275333717
1,2.88121057799038
1,12.4311367721249
0,-3.71157805821924
0,-1.96377970445883
1,-0.427391227941925
0,10.8117623569325
0,-3.33666099717196
1,4.42124410016325
1,3.8900187148456
0,-3.53176234303046
1,-0.620967228624262
1,8.35187933163696
1,-2.39352967381438
1,-1.67358667370633
1,0.0443438360247543
0,3.40802372843391
0,9.42487699270552
0,-4.81633514867989
0,6.38201418630002
0,-3.00028482642339
1,-1.29281792834418
1,-3.43337117791246
1,0.754458494852377
1,11.8155274436083
1,-0.457329449900484
0,10.467359436832
1,3.07908197474708
0,2.25935995636731
1,2.04032991843214
1,2.14792439614552
1,-1.09109433153161
0,8.59193919138569
0,-5.1426043352129
1,0.399703758507513
1,-1.28022681610686
0,-4.70416236084903
0,-0.37998346980583
1,-1.83796767511347
0,-1.69566249292235
1,3.58263238492784
0,-4.75465760532572
1,6.14262259550501
1,7.72901003647183
0,-0.789665645273201
1,5.0129800841016
1,1.49463910995583
0,-5.57424322261681
1,10.9945806560076
1,12.0922508174548
0,-0.546124095545283
1,0.960437333463982
0,-0.540903695342615
0,2.23767363273629
1,1.06998944510143
0,1.66248840703843
1,2.52416865011682
0,0.925983745786027
0,-3.75239737401118
0,-5.05597426309754
1,2.14236945853319
1,0.796643201908348
1,-7.19453311330747
0,0.163170053803381
0,-6.40306954213279
0,-1.86375490590261
0,6.00429024590877
1,2.69885476235098
1,17.4419966730729
0,3.18331633020922
1,5.05308503011731
1,10.4809118913989
1,-0.660759827765388
1,1.21545325301469
0,-4.56698315658591
1,10.6245147850038
0,2.64822275010937
1,0.570922710136653
1,-2.77835147824825
0,-5.19026140185244
1,7.36312375324994
1,7.46927671529541
0,6.80252324358614
0,2.25207734237435
0,-1.34708779792368
0,-1.28880017291353
0,3.6138487856869
1,10.1113439311549
0,2.24874647654643
0,4.23028604390674
0,-0.957942821726592
0,8.75929516528926
0,-4.80993351144298
0,-7.71945730316668
1,3.73859115887262
0,-5.54723452412457
0,5.14236362884883
0,10.1891614561038
0,-6.08641889065912
1,-0.188978156720081
1,6.59995100121351
0,1.15021418156313
0,4.83266510684595
1,7.94249005499756
0,-5.06319528633941
1,3.93310922209313
0,-6.13464901029641
1,10.1310620893094
0,3.9620576484126
0,2.37670220910679
1,0.813141273125725
0,9.09101597866444
1,-3.21208711376098
0,0.636401758101211
0,-1.36283247366037
0,3.52830301733859
1,11.4160382877528
0,8.32821243279467
0,2.23446503219938
0,-7.4860902174773
1,0.195018074690518
1,0.637483878120296
1,7.2794977457927
1,-5.94037454577262
1,-0.997329585968701
1,-0.491581413298141
0,0.208392841651484
1,5.72818327877664
1,13.7647053434763
0,-7.00068128707525
0,-6.70111551885624
1,-3.96176553590206
0,-5.03478805593647
0,2.70238369819719
1,0.251294376133348
1,-0.343645271779593
1,-2.22093352908064
1,7.4742534696635
0,-7.20920765343816
1,-2.86396487555463
1,2.2793001936455
0,-3.12899393742594
0,4.68867476786116
1,-0.701364245736288
0,0.149685443009707
1,7.22681877912909
1,0.662505866436602
0,0.381730924503585
1,2.78029557910577
1,2.03439686513661
0,1.02683338148219
0,2.93637182427507
1,-2.61401183497575
1,-3.94678674562611
0,-2.52401194587265
0,5.29980115672808
1,1.63881214849111
1,-0.000524391478074371
1,8.87596530279056
0,8.81363620081567
1,-1.45683223012838
1,2.39034587330496
0,4.76119870388963
0,1.16978413534014
0,-0.500035984674353
1,0.642205232605731
1,-0.542138475392877
1,1.81969631536305
1,-0.115124186852836
0,-0.426739744740696
0,-0.088202345000178
0,2.19795107261808
0,0.893669385130841
1,9.10114894330595
0,0.206194523846486
0,6.8002001543146
1,5.12425546752723
1,-1.58700275356192
0,-1.24396125425565
1,0.431336395598123
0,10.1620730866871
1,-2.60860792205878
0,-5.8208912326331
0,4.59303768690367
0,-4.42421343400172
0,1.15519866738759
0,9.88169212889387
1,6.74749423863665
0,-6.74334549794693
1,7.67157372499612
1,3.18494624727926
0,-4.93753080877532
0,2.38006949989987
0,-9.91950073038315
1,12.6742446238819
1,8.75822604057879
0,8.02043001992425
0,-1.79984787527979
1,12.1052867593593
1,2.77203846691456
1,5.18132837484952
1,-3.47501396108795
0,0.485476478345182
1,6.86681985619414
1,2.86556763912853
0,-0.764195123586753
0,-4.58641959692361
0,-8.64156879018926
1,0.0273908894075897
1,0.560425768908623
0,-7.25144294684405
1,14.7997118795709
0,-3.43918050963585
1,-2.18257182445669
1,-0.261885819554339
1,13.7218247685734
0,0.558214093487564
0,-2.01132719677351
0,-1.11007515512344
1,8.2527638727626
1,4.29765373418849
1,7.71215710760199
1,-1.39393296530594
0,-3.34686500869529
0,2.97290465806781
1,-3.5514657907591
1,-3.42299104274187
1,0.469360588845398
1,11.9493826703854
1,11.3545139481865
1,0.638073952550452
1,-2.16484752155116
1,-4.09515592354689
0,-3.48728121712427
1,-0.957732053713209
1,-0.673167178884131
1,2.7832628911267
1,2.58531837460686
1,0.0861740336785992
0,0.500643321397361
0,-1.45662820108564
0,8.47691652665913
1,-0.219489414950614
0,-7.98062200964401
1,3.82463272869769
0,1.61010672917008
0,-5.06605294869769
0,-2.45985998826097
0,2.24563785292464
0,7.45329396483431
1,0.551946064782362
1,8.70326294063748
1,7.93630952343384
1,0.122111223139319
1,-0.0876344894086353
0,-0.676963493742204
1,0.75730493985759
0,-3.21171290550634
0,3.80602032020704
1,14.1498855538329
1,-1.16927457043117
1,0.117270915514967
0,8.04564404227222
0,11.0645326442356
1,11.5247674944454
0,-0.554131887565297
0,-5.17919868126285
1,4.77487282139576
0,-8.90654712684815
1,-0.136480014790514
1,3.9501284090399
1,10.76192411654
1,1.13380209747093
0,0.391151108304903
1,9.82886381972764
0,4.7309886241315
0,-2.46883451998509
0,-5.69826602436074
1,-1.90860327071358
1,10.5173389368886
0,-3.63164017701438
0,5.22477871910838
1,11.0676160668479
0,-5.66127336716151
1,6.17639014691257
0,-2.32941420318364
1,-1.83791034028606
0,9.67078715755538
1,8.22386487367411
0,-7.13110054285243
0,2.53165381339887
0,1.37827047525302
0,2.80454451740778
1,3.58728007571866
0,-6.16455914407012
0,2.73764611137016
1,-2.18812123084544
0,3.82434533680645
0,0.226118039250304
1,7.71498026313564
1,13.9606736605827
1,2.41964231634992
0,-5.30126804394663
1,0.267570671141706
1,10.4606169452606
1,-1.19203735827423
0,-6.55081472739627
0,6.59107907976953
1,2.58661564357873
1,-2.31855059497105
1,-0.762378536828257
0,4.58567378990394
0,-7.40717645346683
0,-7.40998781677223
0,-0.643494934035794
1,0.300728928956233
0,3.9338250477202
0,-6.18675031936272
0,-8.57061795999587
0,1.77808111284779
1,4.83767687881818
0,-5.03482011622369
1,0.406671586785344
1,-2.28106253907385
1,8.67775421946402
0,12.4140606138871
1,1.24490524230288
1,-0.232566197446879
1,11.0710939094154
0,3.95011300230926
0,3.08629929129793
1,7.319250085305
1,2.70457609959112
1,-0.303319970393327
1,1.18259619957915
0,2.46485245645439
1,-4.79426418204398
0,5.9929733548321
1,-0.987262954056122
1,-2.7380628543197
1,2.11494205297756
0,-7.93453911141951
0,3.50787091546734
1,0.424375351698844
1,-0.707387022429081
0,1.38269057790238
0,-0.254212541661109
0,-6.51832550666575
1,-5.00872588404995
1,8.38292158047258
1,9.86520925109608
1,0.694726992955394
0,-0.690926821308261
1,-4.6726876491802
1,-1.86362445271258
0,8.68351872379327
1,1.82644390763274
0,8.81741804819777
1,0.416568529246013
0,1.43062419187006
0,1.048738690077
0,-6.42901403602484
0,1.32086079298754
1,2.1517028811221
0,6.53949968100971
0,2.9111487706857
1,6.43252418013585
1,1.43074826241081
1,4.57859607901822
1,0.434384011459727
0,-4.10906028250207
1,-1.21515121244052
1,2.22315011592246
0,7.40553059175181
1,13.7078865767287
0,3.13912329627475
1,10.3916795682043
1,6.37231643526764
1,-1.98920169219255
1,0.28995666398489
1,1.67674794945509
0,-2.98909981186611
1,3.3494212016413
0,-7.11281963412448
1,7.37423665202409
1,4.30017571603752
1,6.79109116591699
0,2.60763533270312
1,-6.19782702759058
0,-2.81721402265304
1,5.95184923881315
1,4.56746269267111
1,-3.36161246177264
1,8.01488790452045
0,0.806240849864385
0,-2.82247727928947
1,3.86816713924369
1,-4.93905003991015
0,-1.53933616710623
1,0.927987981528993
0,-3.90365902183254
1,0.391125839756565
0,-3.28556939851282
0,-1.28409812519572
0,0.58889708900758
1,-0.297853222160747
1,6.10090983364739
0,0.140503232880935
1,1.60996285049755
0,2.58965151596922
1,8.47212233351627
1,7.24672490940471
0,1.28899102047017
1,5.56748722726025
1,-1.05194874102261
1,0.601342269672101
1,-3.59438030917946
0,-5.34283059962291
1,2.87725460156266
0,2.21733974389643
0,-1.57920305951556
1,0.0942373820109954
0,-1.07358262068751
0,10.3554773935162
0,-0.562585139503433
0,-4.76066286797619
0,10.3400093403681
1,7.90804495994236
1,1.0367832156518
0,-6.61487847816139
1,-4.00829922302742
1,7.87601825933454
0,7.73504396889085
0,3.49485864805471
1,-5.55718811138789
1,-1.09053423475272
1,2.94731139242005
0,3.10087007788333
0,2.11000924874149
1,8.60824256528532
1,2.65570606930699
0,3.24353875333388
0,2.08423589792013
0,3.328801165754
1,4.89672146773893
0,-7.52801530769771
0,-5.93129415088882
0,6.84242451806848
0,-1.04997107695027
0,2.93737340132421
1,3.359535270754
1,7.37770393714101
1,2.84580760120027
1,1.1998608294616
1,-5.14911890354649
1,-3.40032808528078
0,-1.08601242806224
1,12.8762329160051
0,10.0756278161313
1,0.365587662204482
1,1.58179242049077
1,6.27145745792781
1,14.9782632632496
0,-8.58314158965308
1,-2.41421087201586
1,5.66203735704965
0,0.475888906220384
0,8.22311203844026
1,6.24907429589482
0,-5.98244620479819
1,5.15754610353078
0,2.91356700545471
1,12.6322291404785
1,12.512509828989
0,4.6642311907726
0,-6.82508017955963
1,5.32774107390686
1,3.96617025965393
1,0.878047662522881
0,-5.25053387084083
0,-5.62312782084063
0,-0.879166419237838
0,3.17502488520875
1,6.52162855748396
1,11.4356570529708
1,14.7299369695185
1,-0.964067145821194
1,-0.341553219914702
0,3.51446709203876
1,2.7773986569503
0,-5.93672366380323
1,9.77509135032004
0,2.61776568990576
0,2.13807859466524
0,-2.83104457967952
1,6.76180258687905
0,-6.99455330564059
0,-7.06361867757209
0,4.49413145243824
1,12.2451606997995
0,-6.9002338576119
1,6.16894604594649
0,-1.09422829358794
0,-2.08827962806503
1,0.190920147249343
0,1.58906601919173
1,6.43856095262481
0,-3.27734237875776
1,8.67669170295971
0,-6.53169214002744
1,-1.41956717271112
1,0.282245247935817
1,-0.867362192704616
1,10.0976422728396
0,1.77429731624427
0,-6.31221188337666
1,8.154833467029
1,0.0640922056330615
1,4.7243456097631
0,0.723258162992991
1,13.0675379660204
0,-0.578877643809385
1,-2.17845434459711
0,3.07144545457654
1,-3.14908082693571
0,2.73926891400454
0,-0.287707234662308
0,-6.99732451436062
0,2.75088089941339
1,2.50533196566147
1,-1.83876226643144
1,-3.64833566077517
0,-8.70286111867886
0,-1.7855993239508
0,1.12735208347897
0,-7.70684944422093
0,0.732522424190613
1,-4.82453590261082
0,1.46534325419884
1,6.30112108811371
1,5.96936880392747
1,3.68028165547523
0,11.1351840050864
1,6.46405604827038
1,0.144813580864777
0,2.35941510564441
1,6.75147005994595
0,-8.52278777151015
0,9.57646679838079
1,4.91852696734197
0,-2.16810320501238
1,3.79703648598947
0,0.086605266652886
0,3.48448942676051
0,-0.740907962181401
1,-1.45806562152892
1,3.85875743037891
0,2.83527639655385
1,10.0368623253722
1,2.72981515845795
0,1.55489518052823
0,10.2278925295767
1,-2.1372207035381
0,-2.14519325568845
0,-2.97575397291965
0,-0.111678207451781
0,-6.20837225902221
0,0.981054715136536
0,4.66148170737794
1,7.78745858480091
0,2.03667600074457
1,7.2614926760317
0,-4.28276740284274
1,-2.63469287717205
0,-1.3930431682869
1,-1.47597688825835
0,3.77667141630102
1,2.50589453491973
1,0.815546528280105
0,3.07231457147817
0,4.27712903171723
1,0.814463923009079
1,-2.11532638642125
1,-3.11696765954678
0,5.98721698798651
1,5.45294609097282
1,-4.13141801405793
0,-0.350346245387778
0,1.34278574278449
0,2.59709004353305
0,-6.12500472222726
1,-0.858832633224515
1,7.395560158154
1,-3.40794333888623
1,0.462019275091814
1,0.253041092289774
1,-1.77740573524561
1,0.69957127003228
1,6.10342327771387
0,-2.01963270315781
1,-2.80212891105337
0,-5.46858772853324
1,0.786505945417168
0,-4.58152603607375
1,-0.163613149125153
0,11.171103148687
0,-0.0953849379949341
0,-7.459977598894
1,4.77053391806552
0,-1.27039525313814
1,1.18089459503898
0,1.16419872371322
0,-5.03920165940581
1,-0.986275079106534
0,1.98529644037042
1,2.57494252306277
0,1.86033006579491
1,-0.034228830827157
1,2.35710676348024
1,2.47273356798843
0,0.313829499565256
1,0.442742004956816
1,9.95189415404318
0,5.34694869158038
0,1.59567188231817
0,-0.982529367553103
1,9.08947659341806
0,-3.8517472968009
1,3.44972218440854
1,2.23975394407306
0,0.457666513467379
0,-7.6051078027755
1,5.43515954753628
1,-0.618260492283954
0,10.1895360528575
0,-6.35986856099154
1,3.23879335639319
0,1.26474010196269
0,3.61501669935701
1,-2.85863582951347
0,1.5417859302374
1,-1.36529584260424
1,-0.671437008780834
1,3.38512237886087
0,3.51777655678064
1,15.3000517842809
1,5.75694942950199
1,1.2946191007542
1,0.358750523158733
0,-5.87422647161654
0,1.9314508172678
1,9.21456388871022
1,-4.39191384085673
1,0.362145621885284
1,-0.967838629742209
1,-2.97831625597755
0,-8.25879591541648
0,-5.21086971067251
0,2.10961981514535
1,2.26858833859658
0,-7.57609439581574
0,-7.9337032210174
0,-4.06265199915605
1,6.52075023697666
0,1.92584042613993
0,-1.52442419003227
1,-2.174129994024
1,11.1296564037748
1,8.29241097151235
0,2.95516800659019
0,7.28613641624982
1,9.40316191617075
0,-7.37623249136643
0,0.422947614573362
0,-6.60940350228979
0,-6.65037115143137
1,3.39313971915869
1,7.08918376821421
0,-0.00369962231682108
1,1.23145345712741
0,4.31687699787976
0,3.37505904327642
0,3.25793713373582
1,2.41295503230666
0,-6.56976920503961
0,3.51503276320155
1,6.61957608160474
1,2.04379966626761
1,-0.720107384154211
0,0.446699419892141
0,-5.10835761707628
1,-3.12471915181936
1,8.08905710194692
1,0.550012948982951
0,-4.73302135323512
0,1.75390748827064
1,1.51136895275313
0,-3.30626695500278
1,-0.809516581752862
1,12.1224139776263
1,5.71518885329226
1,-4.70389438070456
0,-4.40262896738292
0,-2.38720468653726
1,-5.28786252343226
1,-4.26218479024315
0,7.4787416950836
1,-0.508435354257299
0,1.95590687470751
0,2.00439140414223
1,-4.01721761908054
0,-7.92225699689589
0,0.229928209659985
0,-4.1995692696875
1,-0.0328684100424856
1,0.941377069108702
1,4.94706916236652
0,-5.6793838755602
1,-1.12161464938304
0,-6.82350302780015
1,-0.285371804199121
0,-4.34104927506359
0,4.42617877139266
1,4.85936194698861
0,-6.8210603838475
0,-6.26328828069376
0,9.79810009672877
1,2.68988218485184
0,9.45387959829548
0,10.2454545775909
0,-3.38065711310102
1,8.80873373378347
1,9.38282128122578
0,6.63506527703261
1,6.07059765727845
0,11.6454653236185
1,-1.61078755498901
0,0.742050953616443
0,2.12118364943027
1,9.78215545843151
1,4.12715474439538
0,-1.21244285346241
0,2.94718191062284
0,3.29587559528836
0,-3.1562940085949
0,3.11866858654384
0,-4.91778014327407
1,-0.0793569113231809
1,-2.829364713663
1,8.7649553365484
0,-0.334478650925287
0,0.970187393800301
1,4.59634671988813
0,-4.28966720458
1,0.452606921964295
1,3.83592458579927
0,-6.97692478040273
0,-5.49472521067302
1,3.06172524905208
1,-3.3335440130392
1,4.08808631436405
1,3.13768737111314
1,1.25093384781936
1,3.51250731387981
0,3.48881998983612
1,11.374608086807
1,-1.75772881640325
0,4.21050507478148
1,-8.37444287354419
1,-1.31800325250603
0,-1.26508969232214
1,2.14483498590169
1,-5.69238875316344
0,1.80671614415438
0,-4.99929254660592
1,-2.51018512961316
1,-2.67275882229526
0,-7.75645544651845
1,0.267339324143655
1,-2.12921968782316
1,5.35949599427161
1,9.59467725473525
1,6.70927332224523
0,-5.18744501968211
0,-5.99315986358401
1,-1.57968640257407
1,0.502739213439841
1,-1.44167086540935
1,0.337364745256596
1,5.51866819895342
0,1.64477563816465
0,-6.73351926567475
0,-4.313162733214
0,-1.0422905272573
0,3.07473091546555
0,2.12963279468134
1,-1.55190146260348
1,6.6624243255462
0,1.84997346812687
0,-0.63668353034092
1,11.2614067478994
0,-4.92108417351918
0,1.48196660616266
1,3.17104596053504
1,4.24541813199675
0,-4.97319498490565
1,4.94627489812311
1,-3.84226112976377
0,-7.6823644467404
1,-1.17637382401464
0,-2.60421022261633
1,2.40000557270073
1,10.652000581484
0,-2.75549040774582
0,3.2583100054503
0,1.51203232930038
1,-2.7197213141571
0,-1.30967931592601
0,1.13957506492872
0,1.42981193802134
0,3.39199851617518
1,5.15505738210736
1,14.0306389465101
0,5.46969388254206
1,-1.36347690174224
1,-5.07612625895193
0,2.62407244290911
1,-0.337307353909764
0,0.684638707527032
1,-0.557981035915571
1,4.23166572205266
1,-0.034788074395729
1,7.96814667884463
1,12.0158536490602
1,-0.680646029960282
0,-7.34251650058546
0,4.06223431302699
0,2.4970759882281
0,1.2058992683077
0,-4.36138877632113
1,7.69430245017434
1,-0.292251636419546
1,7.26473591864955
1,-2.76964927074853
0,-4.02404032326684
0,-1.09097887800316
1,-3.69957477973986
1,1.70182497882774
1,-1.01880390716316
0,4.43298788287319
0,1.85482765927794
0,0.042543325311433
1,0.847616019678807
1,4.40885146468114
1,2.24137453146796
0,2.20672848997524
1,6.8608416019458
1,9.7531221116469
1,12.7674216603044
1,10.1436015756928
1,11.9959567876357
1,3.23199086475272
1,-5.24037747082426
1,-2.55572449291555
0,3.50380954072551
1,-3.81753600370294
0,5.82746966014966
0,4.56324024181117
1,1.29563735669453
0,1.65133917520838
0,2.25188437539765
0,-5.0719362162437
0,1.685220153906
1,1.90409188487357
1,-1.17783192239452
0,-6.7209572368391
0,-2.96805007440273
1,6.27014608443101
0,-8.24666937196252
0,2.23231335486172
1,13.4499134396767
1,0.0173758602278981
0,0.329554762818483
0,1.22568023327172
0,0.372073405999041
0,-4.73867063769182
0,4.37926805277814
1,3.44024403769804
1,8.73454954405963
0,-2.4479262172341
1,9.81157233620242
0,10.6162653793517
0,8.77728815213695
0,-5.15608374564987
0,-0.336147719098298
0,-6.86540609468689
0,-5.73165574243052
1,-3.89941777029337
0,2.68620099572994
1,-2.11450184590837
0,-3.50974113407181
0,-4.5311568261049
0,-8.23838645449212
1,-3.53219541372305
1,15.3380937918317
0,0.708637279403587
0,4.58353208876779
0,4.14584453179156
1,0.415193592903385
0,0.150045867560979
0,3.83791804364982
1,-3.09783147915976
0,8.11260414934705
1,0.976287933757556
0,-3.38794678666435
1,7.52025318191231
1,5.00582985566032
0,-5.80825807177125
0,-7.76733447953045
1,-4.65864890553139
0,-6.41529956162281
0,7.35031703822537
1,11.0883602910368
1,-1.46743010213489
1,-1.50990918166239
0,9.28405218711289
1,-3.51738643031544
0,0.477766907719749
1,-2.90314293776
1,-0.881744246199456
0,-4.61462328153942
0,-5.62291617907727
1,7.55341615620158
0,7.77755614986176
1,-4.93010763289366
0,8.2637215702419
0,-7.3040292738925
1,0.475632550884846
1,3.64194759804863
1,13.0174638182835
1,7.12681438639403
1,6.64846600124857
0,-6.06309840255483
1,1.50999834517908
0,-2.68288077051578
1,1.19486141690765
1,-0.374474429768997
0,9.22033545933054
1,-0.337297039179813
1,0.136931868161719
1,3.11178057869686
0,-7.0515167361085
0,3.65329542087944
1,14.4791179060276
0,-7.58092594294937
0,-4.05365039920078
1,6.00581742441101
1,-2.3875475456117
0,2.22087837652065
0,-1.28232075890065
1,-0.383860412411558
1,12.6016323657056
0,-7.45914307169264
0,6.09038587768905
1,5.73973692768741
1,-3.24090758427163
1,13.2662394137243
1,8.73814059064067
0,4.51020585388908
1,13.0046082747595
0,2.73846982529007
1,1.30441506576274
1,15.4146657292533
0,5.72530423429665
1,5.10618430214031
1,3.37579957422823
0,-4.96625351150582
0,3.70490239122774
0,2.50752351950364
0,2.27219568151964
1,-1.19690100630409
1,11.1091482296714
1,13.8020658802555
1,5.17626794746379
0,-1.72468189409666
1,4.62762615118268
0,1.2358414709093
1,10.8155481907074
1,13.2507210846658
1,0.945982622286722
1,-2.22017801756342
1,-4.13015808214249
1,-1.46368912656903
0,2.13044251662608
1,9.82429467901692
0,-3.06568224199982
1,8.12290634857177
0,5.84434819381802
1,-2.05072164366123
0,5.27769718512776
1,-1.15812576059909
0,-6.26564110669518
0,4.23498442766379
1,-0.415595781479047
0,-0.983053646050377
1,7.33186583314092
0,-6.67073561995279
1,13.3001191000529
1,-0.718361333945731
0,1.19471643784169
0,8.86968593395543
1,-3.2313442174216
1,7.9502548390078
0,0.587410175021953
0,8.31716662650378
1,-1.76317109752283
0,-4.75995087669087
0,8.96608673992639
1,6.82110018654705
1,-4.85739628395267
0,8.98518507659114
1,2.33137330764423
1,2.80947228355532
1,-1.02137877820852
0,0.457766025281087
1,-2.56799042795412
1,-0.351857356504993
0,-8.04459005482804
0,-6.30724078445164
0,7.6753679058034
0,-4.59534387353757
1,-3.94415385330212
0,1.5065177753837
1,-1.83993887424915
1,0.784481284140447
0,4.77909502293857
1,-2.28846042847469
0,0.833586611911417
1,-3.04422000096417
0,2.01019627582629
1,8.03129719319528
1,10.4906441251007
0,2.18626406259795
1,6.64124230534669
1,-3.02919163907162
0,0.867977549629283
1,-2.89774176580509
1,1.47998914507152
1,1.21110567533031
1,11.8126028913426
0,-4.94097708715973
0,-6.43598039563858
1,4.48747665692257
1,-3.99871989467003
0,0.0446058896037598
1,-0.0613017375372518
1,12.8583404553447
1,6.32655352705433
0,10.9431335621213
1,8.33949628831689
1,10.9025158936761
0,-1.68665290960186
0,-6.83765473258273
1,-4.29115629669984
1,0.082803968324179
0,10.0209838218925
1,-0.21397736764786
1,8.94703882609638
1,-1.8223627330359
1,6.48691602777385
1,1.5841484842044
0,9.44257466823516
1,9.2933435288286
0,5.23886556107684
1,-2.83745669080099
1,-3.77006953605213
0,-8.46913172658077
0,3.95104584828099
1,1.62986252646959
1,-2.30897460625206
0,1.80224899470974
1,-4.4344952199296
0,0.1534366113857
0,9.45358088325771
0,3.49710375320055
1,-0.182979903821975
0,2.82164274903134
1,-2.87850230071443
0,-4.85451610136492
0,4.26497523797438
0,3.10141212347915
0,-4.27326451530391
1,-0.450798101343078
1,5.78961803490886
1,5.34085374367582
1,11.0385318327148
0,6.2197554094566
1,10.003387331223
0,10.015898262713
1,5.39384389563345
1,-6.03107873630409
1,0.692894218523847
1,-2.07486145850954
0,6.68951314086443
0,-8.37428492857565
1,-2.03415632560455
0,-0.483650429978942
0,3.92379171291018
1,-0.198575411972376
0,1.86226059086299
0,7.14375173200337
1,-1.41849591385033
1,14.5534902242457
1,6.32444415645709
1,5.8387427208781
1,-1.43296534546197
1,8.50950651995901
1,1.04385649869509
0,9.08885380793201
0,-7.46498258054721
1,7.3751117945708
1,11.4899477685485
0,1.30805958694633
1,-0.724755717740051
1,2.14820772306271
1,2.03540879865511
0,-2.59658529924661
0,2.28938441597215
0,-0.597134605352855
1,0.659781792213604
0,3.04004393224436
1,-1.60520073474343
1,-0.700175809705264
0,0.746220495906227
0,-4.3826316306808
0,7.70649412781223
0,-1.47307687338994
1,8.27947168294541
1,7.86727747142982
1,-0.849038793516896
0,2.66471855656956
1,5.57303708849166
0,6.86542522891961
1,4.91108783082709
1,0.766929331415412
1,-5.15798521235369
1,10.8690137476048
1,0.220727178644159
1,2.03152682072724
0,5.26524848952654
1,5.04133883520548
1,-3.57869153526816
1,0.92834201251475
0,-1.69141244504367
0,-7.03890770977446
1,4.85930567671743
0,-8.27139924549911
1,4.78969316726185
0,-5.45037129907922
0,-8.00128165151065
1,3.69890245927373
1,-3.43613870973393
0,-6.88933916333884
0,-3.32409900993668
1,-1.46292118184258
1,-0.0492113530828436
0,5.17842478846952
0,-5.5992571191868
1,3.32180491417649
0,3.83271023772414
1,10.7512386526165
0,1.6328887110962
0,7.90982060784166
1,3.63942631714578
0,2.2895389428571
0,-4.73276060902859
1,1.85241498932658
0,9.29118548808842
1,-0.103513325724159
1,7.67875613675113
1,3.65445801348649
1,-0.485620750146625
1,0.657383451787281
