"z","y"
1,-0.926620903320608
1,-1.24386315434593
1,0.694136154609011
0,-5.93253208865254
1,5.69416726160267
1,-1.71192932326452
1,7.70237334684948
0,-5.84059789328019
0,6.02241093931968
1,9.32683465130842
0,11.0938533893893
1,7.47487541710936
0,4.55336628419438
0,-6.79265642660652
0,1.513993254183
1,-0.179519640792837
1,10.2896002120293
0,-7.68498958993806
0,1.8066306088989
1,-0.489431804624651
0,9.58443730209074
0,2.36127224318948
1,-1.10983453156119
1,-0.779535852286753
1,0.319340600098002
1,-2.4623474289438
0,-7.39493777098314
0,-4.90390071908189
0,3.28934811170617
0,8.78287490229564
1,11.3385427531315
0,1.86741273382131
0,-1.58866704393535
0,1.56343456965504
1,2.88184143810688
1,9.36792590951116
1,-1.64929921160808
0,1.32379097382337
0,5.24979920237174
0,2.50494453852071
1,4.14055073244296
1,-1.66264635409313
1,7.5811003682616
0,-0.413752950921203
0,-4.26669857650085
1,2.96505299458541
1,-2.7219841350529
1,3.41329185242959
0,-5.93008678190426
1,0.201670386274982
0,8.67160666253442
1,13.0071560603283
0,1.475306452831
0,2.10648463728085
1,9.17871712310045
1,4.77085358162037
1,6.01042051660614
1,-4.39206636484737
1,5.17448341988359
1,11.6484670825359
1,7.23010787922097
1,-0.633646660296659
0,-3.60616078224023
1,0.245859819956969
0,-5.71606349061348
0,-3.98603986624558
1,11.0785334389155
1,11.6717302674321
0,-2.66039818555751
1,5.30435578377559
1,0.193795228509522
0,-6.10683358028183
1,9.51881377110563
0,2.24092787776154
1,10.6413635072233
1,5.0941416395465
0,4.06965944668458
1,6.69545363628658
0,5.10707804394533
0,2.13148663403703
0,-3.2248780948151
0,-4.64695288708995
1,0.827272240432641
0,-4.95980476347651
1,1.15666525858702
0,-6.97742204606864
0,2.69720863817037
1,8.2216894969047
0,2.7637646381804
1,11.8107289202151
1,-3.84234139622793
0,-6.46775424669175
1,-1.42023291987385
1,-1.09980791602382
0,-0.202504787628202
1,-1.0752900879304
1,6.69631514714436
1,4.18530211161057
1,-2.86011780298798
1,-1.90197238716416
0,1.45025226510699
0,6.75596984487225
1,10.3439084058613
1,8.7192062712235
0,-6.17442648250648
1,0.086651677633188
0,1.80517765528907
0,1.07386177189587
0,-6.32538522626247
0,4.88657525001859
1,1.58489658256236
0,8.72078392580118
1,-1.16480516190796
0,3.21235955973362
1,10.6691363304762
0,0.601389948623534
1,4.36962423682253
0,5.09309675220136
0,-5.32713211008935
1,-0.47895991033245
1,12.2775967067874
1,-3.21056327405087
1,5.87229147510804
1,1.98898318678534
1,1.54333837782097
0,-5.11409711766595
1,11.4094657992319
1,-1.87421641915353
1,-4.55433113632498
0,4.35331090407546
1,1.29567482601966
0,3.12305873530356
1,9.37359474405826
1,1.30624669432848
0,2.76081430887484
0,12.0927382496029
1,0.528828602590684
1,4.97358443468345
1,9.3543581412901
1,8.67422525826039
1,-5.35014635900398
0,11.0023696946742
0,-6.77874870626454
0,-3.58148852941355
0,-1.59409123925022
1,0.927426437878662
1,-1.84231199857135
0,2.41209139438569
0,3.9575215240875
1,0.307816220336243
1,10.1210148237338
1,14.0330768485555
0,-6.91383587453608
1,1.28494402137681
1,0.255471868191229
1,4.58277789746659
1,5.11438460815147
1,-4.18489206519049
1,7.21400147949195
1,4.54091779789928
0,-4.08971544760502
1,-2.26133855982607
1,1.616301070789
1,-0.951976323952413
1,5.01945624059081
1,5.21385120295095
0,-1.57084108228724
1,1.45504201719022
0,-5.98014866797921
0,0.482865736836346
1,1.09811694109365
1,1.6597240889142
1,1.03103377872586
1,3.8223205886776
1,-4.81804749231248
1,7.29647974138866
1,2.71059737490814
1,9.689023343079
1,0.522562892772795
0,-5.55059122080808
1,5.38632073933412
1,-3.49182074675352
1,-5.03265682635403
0,-2.40809593872306
0,3.69107847770759
1,0.269639711308452
0,2.97682228820514
0,1.35778556015144
1,7.111718322283
0,-6.97570205942
0,8.63649109857035
1,6.75423888947001
0,3.69437827331277
0,9.76138069828707
0,3.69766439167441
1,7.61042105397425
1,11.5944071684092
1,14.5558459897954
0,1.67432477684652
0,0.420552400358745
1,-6.04251218534112
0,8.41860625182598
1,1.90336883693138
0,4.74128745121782
1,6.63233070256388
1,-2.42222746551442
0,-0.924861954487184
1,-1.84457202028882
0,1.63274867934395
0,2.04551533270591
1,-5.5981978096148
0,-1.05874448367381
1,-0.0647669051990838
0,-0.58150156177292
1,0.994957789270004
1,2.7782413699803
0,-4.78566445256424
0,10.5758741349618
0,-0.462928670296331
1,8.35637149182724
1,12.2977884097955
0,-8.79926979333302
1,-4.40336778521394
0,-5.48282815103816
0,2.10600689400975
0,-6.37316739248457
0,-2.38480360782575
0,1.8370603759875
1,-1.09511523032356
1,9.78547356387286
0,-2.87644760376757
1,-1.08686449184248
1,-1.58248377301393
0,-0.314588615453889
1,-4.68411061020494
0,-3.05847308035913
0,-3.93859337856593
1,-4.91756524440846
1,10.1463296792776
1,-1.52493323028362
1,-4.12740329477911
1,-2.23561876566273
1,5.05511247717753
0,-4.24894186045097
0,2.33251030706147
1,-1.7005992631257
1,-1.17597835036727
1,-1.4581136389102
0,3.46875256026878
1,3.08838673297307
0,2.94130799601275
1,14.4949436843573
1,12.3706624126992
1,8.91787415464352
1,9.39446414492193
1,-3.23802293605091
0,5.52784935055226
1,1.58728041105815
0,-5.60300432475657
0,10.8248132937808
1,7.68969733975641
1,15.8707672704197
1,-1.3239674452087
1,0.639220657418302
0,8.57500525875324
0,7.10466183455723
1,-3.5761369642716
1,7.81625285091425
0,8.08254586461628
0,5.94415155552235
1,14.2679133628839
0,8.4086798773864
0,-5.21305481098111
0,-7.14348412231688
1,9.32654909625924
1,12.0871024110688
0,-1.41799004774837
0,0.406526819462888
0,0.738280220708177
1,-1.03798972965791
1,-1.47944083930867
1,-2.06180506562766
1,-1.31901421957644
1,-2.39845944400232
1,-3.19627071635853
0,-0.406514697349298
1,-2.34852888211095
1,-3.58125301543809
1,-6.58648677450812
0,9.25804417364541
1,-0.734496878614691
1,-3.7165306908516
0,0.958138524938542
0,-4.19662509037325
0,-2.21892082296438
1,4.18920118561662
0,6.82243292922876
0,8.65196477810078
1,0.757288156513104
1,9.75001353994662
0,3.95494187295834
1,1.7468743909856
1,11.2783417875513
1,13.2797917345959
1,5.69640304145786
1,10.7974436131779
1,-2.11000789418294
1,-1.30799651252775
1,14.5684858334461
0,2.38544491098184
0,1.20527737509091
0,2.00914102771658
0,-7.14610035105443
1,2.65265798698541
1,3.61225945490591
0,-5.26854023646546
1,-2.64602247265079
1,-2.5676177461727
1,3.37735876589296
1,2.63538787493924
1,2.91873271541182
1,-1.44916617106427
0,0.708538077248771
1,9.16770231280966
1,13.5895422758169
1,-2.78359222665208
1,2.98567903807888
1,3.90246394324535
1,11.632802482696
0,1.63259718199016
1,6.36005970357409
1,3.06241561881423
1,-2.57352417149956
1,7.65507658174598
0,-6.22629599754533
0,4.02789333206318
1,4.89252690129427
0,-7.14786266469259
0,10.1908282149979
0,-0.518879817784113
0,-6.07631401687828
1,-4.24734548422414
1,-4.62466870567871
0,5.64451588142954
1,8.47821527895182
0,1.6277759254528
1,-0.945113297344108
1,-0.37619398150394
0,-2.43160099257636
1,1.48646748314404
0,-5.68779589418816
1,1.00655587601977
1,3.76618021639278
1,-0.104206722721933
1,-1.12486982086278
1,-3.57635034695414
0,2.15887759812348
0,5.57664735338253
0,2.47148230186856
0,9.18741841100686
1,10.7985041871349
1,-1.6300374463799
1,9.43197015726141
1,-0.371212335420177
0,-1.17336966599
0,-1.42591257346747
1,5.08102794952714
0,-4.76321380655163
1,1.12217419042631
1,2.04299804316329
1,2.03784535714769
1,0.142487691521597
1,-0.973540456746142
1,-5.22062431224723
0,0.766891874355662
1,-2.08174822625329
1,1.15285354515306
1,14.3671609427606
0,1.08546854609509
0,7.12489486789326
0,-4.43557548454995
1,3.29724530579591
0,4.27687967172675
1,4.73697835630962
1,10.404232583564
1,0.782331177095065
1,-4.00392079560566
1,5.57981181561161
0,-8.36477169590619
1,10.8402470250312
1,9.31097742308034
0,-2.99091948406443
0,4.08906984661106
0,-5.40574905090669
1,10.4713552537012
0,12.6020586756424
0,6.30908973282565
0,1.97161900798982
1,12.5968520741116
0,1.03869427397669
0,-6.01555609774442
1,4.8753950222411
0,6.88646795779036
0,-6.37548418208288
0,-2.55741071617422
0,2.8666426112153
0,-3.52935059911205
1,8.34496743424783
1,-2.70986389587847
1,-4.19385193147061
0,5.76923693450464
1,0.929610053009859
1,2.18253369585499
0,8.81752518978545
1,-4.19695862657582
0,-0.325347476703253
1,0.717461912994967
1,-0.902738939122474
1,3.69618806877075
0,-3.45026984014452
1,2.44679068835924
1,-0.766908326845592
1,-0.642130155267687
1,2.3765761140692
0,8.53729914687064
0,9.20211126846723
1,-0.017415272128934
0,-5.00114508474072
1,-4.71934506385522
1,-2.80747580375511
0,0.814003198105315
1,0.492602049317417
0,0.27006360706361
1,7.23567014802054
0,0.321498912740033
1,12.7521035984119
0,-1.10384633676484
1,-3.15209498808313
1,-5.65757891114109
1,-3.30817653361634
0,0.763825066991191
0,-0.251467377679425
0,-8.5430785993391
0,8.68922257106854
0,7.61776268441867
0,1.07186380398621
1,1.75631630063809
1,-3.88889320763623
0,1.23253927739365
1,2.79126817775787
1,11.5635440496521
1,11.9636028872416
0,3.46899930894171
1,10.330289053989
0,0.889880805909949
0,-6.31744512871835
0,-3.16072451169124
0,-0.70356539440198
1,1.41329653315656
1,0.716686855925543
1,0.385122486047237
1,14.7238886867612
0,-0.0734819277393038
0,-1.42585801993009
1,-0.860432009512231
0,10.7320182996483
0,0.912510217198746
1,4.73261943093203
1,4.52489474531066
1,-6.9725104125353
1,10.3045656673861
0,-0.859454226053044
0,0.0241918908571395
1,-4.8453728612059
0,1.79383816507388
1,-1.53488918666909
1,-2.37382055971633
0,1.02974964053422
0,2.9233423279902
1,8.24982636199566
1,2.8553056291568
1,-2.41130568966827
1,7.14399432135995
1,-0.317541703025788
1,1.8317993792176
1,7.72618629965419
1,1.80930242237699
1,-2.16796787146423
0,-4.96969140597711
1,7.98046134282126
1,15.8778441092061
1,11.3768323666002
1,7.30197815524383
1,-3.74387786309912
1,2.42106208160984
0,3.49914062792692
0,-5.95214788115184
1,13.385753195736
0,-7.93037552341331
0,3.17814725844688
1,-0.688229310053903
1,12.4954468323115
1,5.43461561241963
1,-3.61571137202732
1,-4.50474466366983
1,12.000473602009
0,3.53538056242112
1,8.99222098590029
1,2.14207179220688
1,13.0353995001729
1,9.69245387464522
1,-0.237435249709874
1,-0.445022995763965
0,-5.19760569502408
1,10.8271211681595
1,1.57276552630678
1,-2.68467084157894
1,-0.515410643566697
1,8.0729217957131
1,0.847652937451262
1,7.70126894027402
1,-4.69970237249055
1,7.02238968718623
0,-8.33756432852782
0,-6.94675792035884
1,10.2875392653332
0,-5.99002619915211
1,2.85661650107572
1,15.1003468552541
1,0.512906233311656
1,4.45494786578484
0,-3.61506477741273
1,-1.42592625415042
1,-1.27761104318678
1,-1.67801469496108
0,-7.40636073853297
1,7.54668497480781
1,-1.44883578504442
1,-3.67607928259259
0,8.59965049169683
0,6.48002801756639
1,-1.22330820089204
1,13.7777813685137
1,9.59859457866098
1,0.848991663555426
1,12.2219615925745
1,-1.34276855819339
0,-6.21895929382906
1,5.27439142210677
0,2.15238568657213
1,-2.16535337104793
0,1.63464830078261
0,2.90050373389078
0,2.4740431744813
0,-7.52282390094367
0,1.02953703034277
0,-7.7709693962499
1,-0.143441823045994
1,3.90505541811494
0,2.15410012721601
1,8.82528929224448
0,-4.92515237376315
1,7.04591968585547
1,4.00833046161846
0,-8.22511665970197
0,1.71257473735751
1,-0.294477164061421
0,2.02115425305052
1,4.13379171428216
0,1.13185884031397
1,3.086826709032
1,-2.76292604245734
1,2.75833983023367
1,1.30688170200543
0,8.97418999492817
0,7.65347160047178
1,10.0203904450048
1,1.15842935861387
0,10.4264923838655
1,-3.91053000927963
1,-1.50371027911424
1,-1.35271991803706
1,-6.0618953555227
0,-0.127050646103191
0,-6.91570207211988
0,-2.72218501898446
1,-0.852450086487846
1,1.87701506381505
0,-7.91019387465606
1,10.8279729109348
0,6.19894123222865
0,-4.20921342790881
0,-6.2133841020816
0,-7.7437394372421
0,-7.13937427507809
0,0.803598569062835
0,0.454026973721805
1,8.18260019753325
1,1.35610894635185
0,5.09847909302256
0,9.65801207088129
1,-3.11288121124323
0,9.12156886808296
1,-0.188724398117758
1,-0.168099754674192
1,13.6521263585558
1,-2.14099585401261
0,9.22577076123705
1,5.07837192406527
1,-1.58712194173452
0,5.08063517100255
1,6.39346305061575
1,6.12519929472421
1,0.270899708407297
1,-3.94174173779973
0,-0.650680075488573
0,-8.21681542845378
1,1.60770507056892
0,0.861529731963071
0,-0.100357798689817
1,13.9920435812792
1,-2.31760892801826
0,3.09305906478599
1,14.5386124781407
1,0.302455297320347
1,0.580543689875041
0,3.22303501417808
1,4.42598630392258
1,1.85576866510875
0,2.06233907032141
0,1.13041053951956
0,-3.86684268167267
0,1.47681931017239
1,2.41439448595836
1,14.8859086768004
1,-1.82785197535624
1,4.63115480798172
1,4.36869603690827
0,-4.9877421601803
1,5.12520009717217
0,2.45811184074414
1,2.89684871870886
1,-0.0371177891451622
1,3.584580585525
1,0.502553879154506
0,2.41915395388943
0,10.534504947319
1,8.22267708601645
0,2.17661859145332
1,-1.03715665385328
0,10.8362860609799
0,3.901764005313
1,9.82805807444847
1,2.56134916064246
1,1.37950606841608
1,4.97265074930813
0,2.22370836733483
0,-3.18200759963114
0,-6.08257347160562
1,-0.692622176058225
1,-0.176805419504344
1,3.54747343609768
0,-0.463551498809632
1,1.78438061127995
1,6.06173410404357
0,-0.324570973455437
1,8.88881749543194
0,-1.3018450007214
1,4.95983735727791
1,-2.16335023094335
0,1.36731798512792
0,2.6895476775157
1,11.4067280059749
1,1.07610186526615
1,-4.28535628384812
1,4.33254976433454
1,7.24845399245827
1,1.67891982467555
0,2.63373600748803
1,-0.642829374545835
0,-8.51604928858067
1,-2.44073176929603
1,4.49476051223217
0,-1.5666318296132
1,9.86666538781374
1,-0.417176781585252
1,3.05998633148318
1,2.31530770437592
1,-1.3158731302467
0,-4.23385449068644
0,12.1115493264373
1,6.34538391088483
0,0.621326511731014
0,-3.12569602816117
0,0.138459445738089
0,5.25532153980671
1,7.79238213210445
0,-6.63174267417305
0,0.436285563038571
0,-6.56310893587562
1,7.22029902584893
0,-5.56417960706329
1,6.57537901165485
1,3.09344261576796
1,10.7522916639273
1,10.3822347994164
0,-7.83827350445841
1,1.53322648922133
1,-4.3729040981342
0,-3.98886385068164
1,5.99242673619285
0,-0.969438142986042
1,1.28199360452129
0,9.11083085249455
1,0.80854755534513
1,8.16198736890095
1,3.94331208784258
0,9.69901388777467
0,-5.67396432397524
0,7.75948885025121
1,7.99785087140835
1,0.79143710661033
1,-3.81894989765799
1,0.172221143361999
0,2.15181169772667
1,7.12175158239296
0,-1.47831043120941
1,-0.743869385496803
1,3.20407763989034
1,-1.71043876508408
1,5.96795979512661
1,-0.0295144810221319
1,-3.30378871884844
1,3.33057573929233
1,13.3458415149924
1,-1.62155019028905
1,-3.7351697132719
1,11.3392950734419
1,-2.01793865789731
0,-2.02891663582723
0,-0.0800799135935972
1,-3.74057152455562
1,4.98781835054693
1,3.73254874966128
1,16.6683725879325
1,-2.54851482817347
0,7.89163948596979
1,0.84831256580934
1,0.829637643359144
0,-7.2906250501284
1,2.68908467288809
1,3.18809327030807
0,6.23264958722007
0,-6.41369452119582
0,1.34673174809849
0,-0.74532751733007
0,4.51501093725322
0,-2.34974696972431
0,6.33276682081555
1,-0.748169555279206
1,-4.24850068240934
1,-1.43733935736113
1,-1.71981164271932
0,4.37636029289423
0,-0.630890554841501
0,-4.67754036518948
1,11.0684354939393
1,-0.485042667237375
0,-3.23805622111716
1,0.285503395472391
1,2.7482862076799
1,12.6445952614872
0,3.45875559877902
1,-7.69155006154132
0,-8.12777597626165
1,-4.72620689598502
1,1.2100633294977
1,-2.04719628104719
1,0.230704863056439
0,-3.95871028961778
0,0.50475239354342
1,10.8713519472273
1,9.46515054045361
0,-4.22141631125082
1,-2.71362997331821
0,-7.50222438292218
1,-4.10604174291233
0,-2.55448438491776
1,-2.19249735758202
1,4.12242269157102
1,-0.319287212119786
1,1.38050299456423
1,8.09589653776083
1,2.85269201661922
0,6.16953561654335
0,3.98815658339326
1,-0.593541388051967
0,-5.07977918786639
0,0.597408032191514
1,2.30424750931061
1,1.01851704968553
1,-1.11189943268493
1,0.464573219445916
0,-0.329433419777587
1,7.5162385856267
1,9.96420143138034
1,9.28075919866604
0,0.280896086405488
1,2.37149914788538
1,11.9989008296885
0,5.3619567150159
1,9.86953975090872
1,-1.34546865230786
1,1.35877989736544
1,0.541127231648385
1,1.30915361865588
0,6.89278547492657
1,7.92902592267584
0,1.77225492290518
1,-0.0749799886305094
0,-1.06281834390986
1,13.8627687699367
0,-2.83399110500628
0,4.85173211984981
0,-6.07999873408425
0,-5.11967105125325
1,3.53269493253136
1,-1.07633970920952
1,2.99956214653038
1,-0.566907667994319
0,8.15750704013946
1,3.42325467961042
1,-1.44369904461837
1,1.00834211947841
1,11.226088562506
1,4.66331466444756
1,1.16943339628931
1,-0.29470643825218
1,-3.58090729069589
0,-0.73736350046201
1,4.8704207557007
0,0.655951897331456
1,-3.32911210424743
1,1.4061681937196
0,0.736774467363503
1,5.97111534018554
1,7.90878112019495
0,1.48114906082486
0,0.974614306145145
1,0.430063064548894
0,-0.750232320192949
0,-6.47385718574384
1,-3.80962160688041
0,-5.26965251977382
0,-2.34900522201912
0,-0.517862214501151
0,-0.0443510250208496
1,-3.94421063679986
0,-4.73763343299272
1,3.20663315568404
0,-7.54848354160308
1,4.32941527235277
1,1.40214759225137
1,13.897284972433
0,-5.40756692612658
0,4.96870112941913
0,-3.29523362759014
1,4.22522161018248
0,-6.40834130146951
1,12.5656243164559
1,-4.62096551865951
1,-2.86265838891789
1,-0.972327257140847
0,3.9450646723565
1,0.998799534240414
1,-3.94330340032238
1,1.3728297539906
0,-1.19148946204048
1,1.38607639750209
0,-1.76139729350514
1,1.4540422176327
0,0.522625786058317
1,13.600235679778
0,-4.9249955922986
1,-2.73258153529196
0,-7.41881632963663
1,0.374950009439489
0,-4.3325615240977
1,-2.84812621585129
0,0.880820238138691
1,-3.83876733716806
0,-5.30873587703343
0,0.594967258007769
1,6.49370974960466
1,-3.43177662447549
1,0.619565313814415
1,3.67700426782702
1,8.57960723425082
0,0.696862549743696
0,2.25573244518844
1,4.35943592312941
0,-1.52339899533023
1,2.46342970687295
1,3.22958899879159
1,7.88574745951401
1,1.6460087361792
1,9.14162685269626
1,-0.248553479538553
0,0.636301565661803
0,-4.35833461126972
0,-6.07382019484012
0,7.00480226957702
0,0.659873021350921
0,-4.78071503274955
0,-5.3250337926168
0,0.0742610640125007
0,-5.18570481785191
0,6.99767496799444
0,1.65479333994783
1,-1.36591146277089
1,12.459623785602
1,12.3678846062325
1,7.60654645167397
0,8.7612560867111
1,-0.72632755370324
1,0.283873905814488
1,-1.85678270077748
1,14.177129679756
1,-3.87130106665139
0,-1.63363829045576
1,-5.98224097432387
1,3.84050421803685
1,1.11622213140187
0,-6.47711435317447
1,8.14124237257619
0,-2.26173663307081
1,2.60126263799734
0,1.00486031203494
0,2.38049523068904
1,-4.66232597525912
1,10.7236845400718
0,2.45921597728225
0,-4.43784705773508
0,-5.27651460646061
0,2.04385752013556
0,3.19196003404806
1,8.50122800707598
0,2.83288681825384
1,-1.31216391064225
1,5.21347834843141
0,-4.74935339102051
1,-3.03235760956469
0,1.02691540519599
0,-1.54800300322035
1,11.2536519243923
1,14.2811127492536
1,0.171887376229176
1,0.585552315887298
1,10.0540594391507
1,-5.38774043898844
1,3.46817232655613
1,1.59349170098621
0,-5.18503764125816
1,0.849496673651764
0,-7.80333898056306
1,0.174233383784661
0,3.20872335426552
0,-0.565807567559659
1,4.13885465910207
0,-7.65395561690042
0,1.57295894970106
0,-3.20139086658452
1,-1.56834751667229
0,-4.97214589643135
0,9.54724875847813
0,-7.06836140177268
0,-0.133141573820587
1,-1.65374429517596
0,8.47699626429571
1,14.989975368938
1,7.45907729614168
0,0.215405653084117
0,-1.39480121713181
0,8.57956104676741
0,-4.09872040221121
1,1.10457560407225
1,10.6410667450436
1,12.3234548899906
0,-2.33697692821633
1,0.286134890691011
1,5.98260484455447
1,-0.840454505482085
0,2.15010813358921
0,3.81175634821705
0,-0.161889637597037
1,-0.239402594578643
1,7.05061759339309
1,-0.653235097072497
0,-5.93856198946723
1,3.0463985331172
1,13.5230414131185
1,-1.18277662259244
1,1.44586507367741
0,-2.59011816482543
1,-1.04393849895375
0,0.551578886474714
1,3.73621288050367
0,-6.99090616873209
0,-4.94849647765884
1,11.6612662047297
1,11.8855526323513
1,10.8047188122979
1,0.267428677388572
0,-5.12377575416537
1,-2.3808500694915
1,1.58473181593628
1,10.0382273404994
1,-4.61941010490738
0,-7.45510052170261
0,0.605082912435761
1,-4.68410342026143
1,-1.34217272610113
1,-1.56721495214559
0,-1.60034762774941
1,10.0894160726168
1,7.33115108698758
1,6.98379024012989
0,-4.50956779118021
1,-3.27468807798531
1,-3.31717826959035
1,7.57493018196536
1,8.51210875275683
1,10.0203913647047
1,12.3815261087023
0,0.635517281794686
1,11.6668197476908
1,2.392986716055
0,-5.00163506722159
0,-6.66483441209016
0,0.811142626674853
1,-1.22960763086931
1,7.87004207763902
1,-3.96218535400971
0,0.118789064825837
1,-0.169344618123748
1,9.97873128678269
0,-5.71233837245415
0,2.86081177078161
1,8.82655806990239
1,9.53942058619446
0,0.434676839439632
1,12.4172090144388
1,7.26344955647171
0,3.47111594499219
0,0.518393846841463
1,13.9907654870931
1,2.45944222405445
1,11.0411566599372
1,-3.18470890630669
0,-6.61134532800459
1,13.0071760864696
0,3.43547836145569
1,0.734985528610972
1,-0.362871414274693
0,-1.33889379636041
1,-0.791384203922564
0,7.61581075488954
1,-3.07307337718064
0,1.3766118998144
1,-2.15354660417711
1,-1.49321768266487
0,-3.75564123588283
0,-6.08821861565199
1,7.56825654874404
1,-2.44464261217042
1,10.3178028153369
0,9.2913825360356
1,1.11300996441596
1,-2.06341087536818
1,9.4006508444287
1,12.0648858524261
1,3.50787479181797
0,-6.86697461098291
0,2.22084137393249
1,-1.4180571462485
1,7.44583509193876
1,-0.159377281651724
0,6.31081847017636
0,9.70314338269869
0,-5.98559435959193
1,-2.60615099706081
0,-7.32903651282896
1,0.419963546425982
1,13.7500261633355
0,7.09272484437016
1,8.96599343256836
0,4.04775381741511
1,5.40882909506915
0,9.00982428891324
0,2.33857580430417
1,8.74670973625123
0,9.04095728954136
0,1.01382447672744
0,4.26137957651988
1,-0.899330544995594
1,-0.183079957675492
0,-8.32526046405704
0,-0.424278597753773
0,4.65655439633226
0,-1.80152286546688
0,11.0796055022453
1,17.4395276270095
0,-6.23382457243746
1,-3.39750483476246
1,5.62712056832819
0,-5.87950903688992
1,9.85014743272824
0,3.06574177716497
1,-0.595764188550599
0,-4.46400577902653
0,-4.19921394630486
0,2.29185069821926
1,0.165831380599532
0,1.4590456240263
0,-5.95817166601477
1,0.927093767708087
1,-3.17560787490136
1,1.79127722858956
0,2.72301618609846
0,2.03453341063529
1,-2.7387899881435
1,9.46113094369472
1,-2.40855184429336
1,-2.30359403781072
0,-7.49715114305878
0,-5.0937354694826
1,-0.192366625377031
0,-6.6249909604346
0,0.439272230009095
0,-6.86908401541727
1,-2.86791143766243
1,-1.66553247232308
1,5.21914884939433
0,2.89725215438795
0,2.3792910627935
1,12.5158851520281
1,4.31038932075004
1,0.870302749151593
1,-4.07284671766042
1,-0.0822814339202454
1,0.370070860536205
1,11.871073908842
0,0.499689921254239
1,-2.00754424435777
0,-0.344713620265523
1,2.69720238192347
1,7.67106744661438
1,13.4157383094353
1,-0.126958458952272
1,-1.41576764134867
0,9.88989705357403
1,14.7418697652525
1,0.730118928628569
1,-0.535330343292895
0,-0.946021517983123
1,3.77194120853044
0,3.59210205604831
0,0.531821449113067
1,-4.4503220526235
1,0.317443095109705
1,-2.99157281622526
1,11.8030539454424
1,6.51539489424547
1,1.70101379741176
1,-1.34450871383977
0,2.31122561882654
1,0.0118917359686827
0,1.98441149441027
0,0.612527926751515
1,0.15501728027014
0,9.40516303249078
0,-7.64070877182174
1,14.3296498259024
1,-0.849084326804893
0,2.35838725681973
0,-0.0546865728105405
0,1.77867700947556
1,-2.66779376484677
0,-6.33670163649875
0,-5.47371195531776
1,1.39222351779248
1,8.49650192868664
1,-0.522786621365215
0,4.21328144172995
1,10.0425507888654
1,0.541588373550015
1,4.84142901584134
0,2.45258295411838
