"z","y"
1,12.414220813861
1,-0.505048830072052
1,-0.626526150260301
1,-0.914949513450834
1,8.06769243657099
0,3.86300317551737
1,6.47238383154709
1,-2.62063064457754
1,-2.77985531352458
1,4.44264187966788
1,0.490825804577433
1,-2.2834810953078
0,-3.23300188172095
1,13.2302341838529
1,-3.28209116131859
0,-6.16605462383203
0,0.431060093026558
1,0.191872103424626
1,-3.58179921425599
1,-0.174678294960725
0,0.637682878561748
0,1.04415253190861
1,9.37429511344262
1,4.25543130169188
1,-4.70914553703849
1,6.69257933090223
0,-4.24584371877548
1,12.3856569776817
0,2.65955838514358
0,1.3790653903215
1,2.92351740145642
0,1.88455202491382
1,10.7771298565409
0,3.45458577579278
0,5.24977073881817
1,1.09235777010535
0,-2.31950340336045
0,1.55590784664332
1,13.9414425399358
1,7.97275910048173
1,-2.76452990912067
0,-2.5703904593549
1,6.9402137958727
1,8.06365739521916
1,-4.23032796788995
0,-1.47085296226357
0,-1.04962997079326
1,5.01630086086154
0,0.278613843004244
0,-6.21382396945566
1,13.1840560157528
0,-6.8942504619626
1,-1.9441610603766
1,2.8970260283189
0,-4.15281500265576
0,2.66610433995051
0,-6.76285598869881
0,-7.05296745214913
1,0.558821042119872
0,-5.18273177110002
0,3.57433467912203
0,0.934949832126008
1,9.30278252812968
1,4.2292309594854
1,6.53747190573123
1,11.0060790601029
0,4.55822059931952
0,-1.2360894916732
0,3.2510596770599
1,15.7816832103935
1,2.11532252960339
0,3.85096059108406
1,3.23356878224014
0,-4.00045497039798
0,-4.85797350236615
0,-5.67208513303738
0,-2.76967008062587
1,6.5098447752171
1,7.00999266173237
0,-5.90688850318602
1,2.07760008555321
1,7.09088187651087
0,-2.99154323889594
1,-1.47966111245335
0,-0.577843520071321
1,1.71122190857826
1,-1.06778280095448
1,3.01574190712956
1,14.9142655983735
1,15.3916989247991
1,5.80707794163605
0,-4.25042097067879
1,6.55285002001184
0,8.34643996412914
0,-3.1984419974053
0,2.06091800112586
0,0.378013360505522
1,1.38477430724686
0,0.796605221579366
1,3.63089745128902
1,-3.63235816551666
0,2.57686777812974
0,7.99765812465348
1,7.53426622978751
0,-3.08044465559196
0,4.8805968358711
0,-5.99618991909849
0,6.35298800045008
1,5.45722301254738
1,0.566846972359937
0,-0.960542658385493
0,8.33282507586962
0,-5.06591316860253
0,6.68030344870987
0,-1.28373168184313
1,-2.62609220953864
1,11.9171570815217
1,-0.157304350861943
1,4.19057216490554
0,8.89759440446032
1,1.27387677699991
1,3.18508657468411
0,7.84773648768961
0,-5.76780741776208
1,0.939446894412988
0,-0.467049153604458
1,10.9263807152168
0,-0.0386045752735441
1,1.73232832609216
1,1.20784495463454
0,-5.76334417710129
0,-5.68006065701077
0,-3.95068555411851
0,-4.99215515109654
0,7.74800486498507
1,7.03907278497646
0,-3.08229971407071
0,3.75207932211554
0,-4.3537213435813
0,-1.24532129723449
1,-1.49719421091103
1,7.44035097278397
1,0.323321792319755
1,2.14649299855011
0,-6.53245021300119
0,4.67370379651792
1,10.8129707869596
1,1.44564827021536
0,6.7439122905309
1,10.6157633993435
1,2.17872555473694
1,-0.820621514750447
1,10.3366013937573
0,5.56135190496115
0,-6.10164875425854
0,-6.64977240765711
1,-0.268001553107104
1,10.4034944057471
1,6.5312528234177
1,3.48214594996218
0,8.88922987080322
0,0.410894812232957
1,-3.00592152130488
1,1.93813458396547
1,3.07067134404684
0,5.8542819139269
1,-0.781632027398722
0,6.60358735884251
0,1.32492991015645
1,-0.562235691601773
0,3.50558449713826
0,2.28826022291629
0,8.49616606282315
0,8.46266354941627
1,5.8217317471167
0,3.28198210833017
1,-2.26575508714189
1,-1.03229250634728
1,3.48409278638281
1,2.27677113558954
1,-3.69285465507558
1,2.21237455138804
0,0.164909924514965
0,-2.42754890799681
1,5.11279702616027
1,0.85798930987787
1,6.72732049395748
0,1.29463153732969
1,-2.77988771525828
0,7.3745962620234
1,2.45087155245435
0,-8.44637702152271
0,7.02883721873988
0,1.43759507752875
0,-1.34310485779333
1,6.91416302718242
1,12.1763651710319
0,9.42527426219287
1,1.52830158165911
1,-0.558887492255727
1,12.3200164642024
0,0.474613140632436
1,6.75751287767901
1,-0.237781402877858
0,-4.07302842115614
1,10.7178584174949
1,10.3286218711965
1,11.7886841157795
1,1.86353239938222
0,3.18999847674858
1,3.34747145921424
0,1.1337795085883
0,8.82750875038184
0,0.728308093792245
1,1.63579933680393
0,7.53796679479176
1,7.50601322137855
1,1.08707336268427
1,5.55362425449618
1,9.54295427125712
0,9.88783048494327
0,-6.49604461980104
0,-2.64081552570736
0,-8.30311752806528
0,-0.940758088500582
0,-1.29299998418229
0,-0.376860327778228
1,4.58387891602372
1,1.06635285725468
0,4.504242988504
1,14.8074202629973
1,1.72033388939361
1,14.0712311313869
1,5.11680049578471
1,11.4121354144055
1,9.09061815039772
1,1.81003468246923
0,8.05918334496548
1,5.17653989625918
1,7.83842316056183
1,2.06246455429679
1,-2.93695218999461
0,11.1112146842827
0,-4.81238624190875
0,2.18500426179945
1,4.27438720845309
1,12.9819419699496
1,-1.01980127794123
1,7.44646469041887
1,13.4648684806971
1,5.27901820449957
0,-7.72766666451355
1,4.44969537437436
1,-1.8124618740256
0,-4.1145133679868
0,8.81628821573313
1,8.74993457575864
0,8.53731787103802
0,7.30157678393025
0,-2.12933081928652
1,-3.14096815822474
0,2.42148503499067
0,7.94976557927336
1,2.52528382305297
0,-2.68430565910255
0,-1.19521428829116
1,1.34319076378131
1,0.0174456771354186
0,1.71861790874956
0,-0.425215530381074
1,4.31906262055585
0,-5.10507053928743
1,2.84511482840644
1,16.4642928930279
1,8.42589773178524
1,3.63491842205983
1,10.1464736274059
1,12.7842424553569
0,-1.57374563579336
1,-1.02281749936657
1,1.60000639900508
1,3.04682499270277
1,-0.915042152235873
0,1.40358728207968
1,5.28274447306043
1,5.09721207322057
1,3.02504969090579
1,-2.37946278043855
1,-2.83705512160682
1,-1.11157289265808
0,2.6034815527248
1,2.62793824372627
1,10.9029660377602
0,0.43142911581493
0,3.17979122315768
1,-2.53825147478521
1,15.4734318117368
0,8.56299251445372
0,-0.681967401182737
1,-0.0206364871313481
0,4.6209325684539
0,-0.857349451504853
0,1.2978802823245
1,1.2932005228875
0,3.3805973294654
0,-0.578149453964864
0,-6.58893718200534
1,10.0495606392082
0,3.60271745513943
0,1.4561757835653
0,1.92094338740869
0,1.84443819749516
1,1.94808015052633
1,2.82674502691788
0,3.67533622184933
1,-0.190248520176946
1,5.0330292657264
1,-2.12068496111752
1,9.05867145849624
0,-6.28825909336005
1,11.7693377130754
1,-2.16860709321534
1,12.1629019436138
1,9.55871605092025
0,-6.11776349136191
0,-5.47548315781115
1,-0.512141862678275
1,8.29916462282177
1,-1.95810679545774
1,5.83386867585424
1,12.2684422489446
1,-2.75729410977615
1,9.95453460986484
0,4.01840957964099
0,-5.70435876986617
0,-7.18762406166573
1,12.3843395504126
0,-5.19894513381272
0,-5.29301680982987
1,14.5630900787666
1,4.71113981951881
1,-1.23823252057476
0,-9.11808148670178
1,2.60792109017358
0,-1.1049825113311
0,0.141243333101807
0,-7.872829246905
0,2.89823904878435
1,7.75076217207204
1,-0.418787564356611
0,7.79788051713424
0,-7.03943722117453
0,-8.01117733676004
1,1.27201176296745
1,16.6025464675121
1,1.13276508307468
1,2.63480996565512
1,1.00216433095052
1,0.571688974618164
0,1.07123554124227
1,-1.55436860922609
1,7.14419788990561
1,14.2556143598424
1,-4.49707020127195
0,2.09962679830496
1,3.9440599275319
1,3.83933116918735
1,4.14586032450721
1,4.55566259295333
1,1.87484881022569
0,6.14048751317419
1,-0.192669208267323
1,5.36431573871079
0,1.51805780838582
1,-3.19924855090441
1,-1.28130684916481
0,-6.49712964857334
1,9.13104178680227
1,6.93675049254815
0,5.13876642766938
0,3.45753039712611
1,1.20388444790521
1,1.79327091234362
1,13.1462299932087
1,5.15026588431493
0,-7.87989544741591
1,-0.517859527492562
1,-2.43897852876811
1,9.82697148298023
0,-9.02401458518951
1,9.04310727471062
1,3.44980570368382
1,-1.77437889759283
0,3.74538586038922
0,8.44320725571659
0,-5.00305601028351
0,-3.05528366597323
0,-5.9471003109804
0,4.43364867881348
1,-1.34686351777459
1,-3.26836603343013
0,-4.0243368510392
1,-0.771007919551995
0,-4.64370308077977
1,0.650348445829676
1,-0.309550221942203
1,-0.247595381327736
0,-2.35371340674644
0,-0.27391049576791
1,5.30730960175923
1,1.86005230134721
0,-5.4902741379045
1,7.81120035778848
0,-7.23228600743064
1,1.98945780234537
0,-3.6373676803654
0,3.70759582694521
0,8.39101383802204
0,-7.53226458006613
1,5.15612178593172
1,8.72158472107524
0,6.49743648245251
1,0.783508853574994
1,-1.3139804908337
1,-4.65072346906375
1,3.53310639514976
0,-0.783299952812633
1,0.744054376145976
1,5.45016665739985
1,4.69508711499892
0,-5.46374233442665
1,2.26387273001177
1,14.2088476623007
1,-2.75917519728364
1,0.953837259203987
1,-0.250364626765194
0,-7.47750029237477
1,11.1490457009071
1,15.4603502928192
1,3.91458632163409
1,15.3128693655485
1,1.71602853098583
0,-7.66970800132114
1,3.02503506578983
1,-2.8621977989022
0,2.97853354852793
0,-3.35816556306119
1,5.23248409294037
0,-6.79287254721502
1,-0.791949225912076
0,-0.645123317225017
0,-0.461446009289747
0,2.98098947116226
0,-6.56866143586712
1,11.5921843426581
0,3.82051832723712
0,-5.06205367592656
1,-4.58308527869341
0,1.49115737534482
1,2.70989164302271
0,10.9207995027066
1,2.80980276976247
1,13.7624974783502
1,-0.0750568902106367
1,12.8702898392304
0,-7.0065637818393
1,14.133087603184
1,-3.19430861050669
1,-0.312853617281506
1,11.5522233941791
1,-3.1214695215488
1,-1.91850915357592
0,-0.442623217440343
0,-6.29466246165123
1,-2.34404550614356
0,-0.0270976853081981
1,-0.620687788643605
1,-2.71688007062142
0,-5.7694685424234
1,4.69007709432009
0,-3.54470795825297
0,-7.35612613363118
0,9.14830603651473
1,7.84901817416079
1,-0.33598611586926
1,1.22589191789835
1,9.39575132702471
1,-0.0593373964424131
1,9.15238941655718
1,-3.09853841829192
0,-5.94837952821962
1,0.656678321008528
0,-1.29377805400041
1,2.27034474510013
1,1.60582626741699
1,7.81555816509084
0,-6.86221359587888
1,7.95780449428539
1,-0.840252996823491
1,4.26001482964596
1,-6.1926263585536
0,-4.85570146524762
1,7.20635576533006
1,-1.99452553113606
0,0.806566845718681
1,-0.830026783272392
1,3.59013829345914
1,1.42218261041244
1,13.3114901626335
0,6.81721025930406
0,-6.23598648344739
1,1.78703883487109
1,8.08957661345774
1,0.775109951091445
0,-4.01256958291812
1,6.46692252070992
0,3.01038500341222
1,5.35141649667601
0,-1.01583153122421
1,-0.560491162902365
1,-0.257436102780524
0,4.78262498010988
1,-1.57332539223714
1,3.07794088342945
0,3.07784691407392
1,-2.82885123325608
0,2.19286174904308
0,0.672204540644733
0,-5.88138264991082
1,-5.14838011609762
1,3.62227745211026
1,-0.328842577539067
0,-0.329322005477687
0,1.90079820064738
1,7.55847652999187
0,-0.239388845138738
0,4.19925130424376
1,4.84513431690346
0,-4.26188810697515
1,-1.21667367605125
1,12.7525506638748
0,-7.10376859747857
0,2.12478368319878
0,-3.16966656880645
1,2.28985352336086
1,0.397828519715017
1,1.59801966477309
1,-4.13855386234686
1,0.737617636124235
0,0.193499963962295
1,0.129548025197539
0,3.13557799816393
0,1.74568869681587
0,-6.8335360097082
0,1.99153720240219
0,1.80165319562769
1,-2.29171832762966
1,-2.39532837401055
1,-4.77464781416472
0,7.67402826211943
0,1.45298481242808
1,1.31817715148769
0,-3.95892235861379
1,8.8344837668754
0,1.54672194416461
1,8.57655635066805
1,-4.73712062284661
1,-0.533288712619227
0,10.0115607262296
0,5.90276959703868
0,8.49068663672889
1,0.0205562886191791
1,-2.01008441096882
0,-6.48054536424703
1,14.3315508106427
1,1.19535025189894
1,2.31065491989462
1,-0.349555075683809
1,-0.840794234805854
0,2.78919020359226
1,10.7319962409355
0,2.95032093724286
1,3.44686366165663
1,2.55248569804116
1,9.11624196201834
0,1.37635824590653
1,12.6632051266252
1,-3.55187581037594
0,-5.44354791176485
1,-5.80830240304386
0,-6.03459855504567
0,-4.66865177597722
0,-5.93318734557144
1,-0.224173807210843
0,3.58110642892783
1,-0.0809449789620532
0,-0.787423733804209
1,-4.55657998168282
1,11.8104254421527
0,-2.53302219818466
1,2.1691210270126
1,1.66229634992618
0,-4.39515419399835
0,-7.79519508508191
1,3.82186051169803
0,-0.814550292751534
0,-3.0928761983971
1,16.7555078442374
1,-2.28965558705467
0,2.4869508340818
1,-1.53702213740221
0,-6.79358415973172
0,3.74281448148309
1,0.851403239122726
1,1.28137716893537
0,1.15022622095572
1,2.66081854243144
0,4.66720701622467
1,4.4569363574947
0,-4.19012405938584
0,-7.14236811344209
0,1.67661411606832
0,-7.14483622044795
0,3.6754214192343
0,-0.434058361461883
0,-1.50926870910227
0,-5.22802640022833
0,-3.14413559186647
0,6.82062585887137
1,2.21749525572248
0,-5.61992407281213
0,-7.2762003754819
0,0.335508492155913
1,7.85874234604414
0,-6.54950453793309
1,3.79951452370332
1,0.661141085219437
1,-3.36475528255635
1,-1.14051556072355
0,-5.08454135288441
0,1.75681845917571
0,1.90881384859595
1,-0.356807277977622
0,8.86873622941133
1,5.56348473269011
1,2.40581561500788
1,4.34885363902528
0,8.5354455278319
1,5.05141295033634
1,-2.0000794708354
1,-2.38710247567366
0,5.42580780079966
1,-1.34961652212716
0,4.09228244528848
1,0.554139492044036
0,4.28607157646766
0,-0.179476628337066
1,-4.87894454293709
0,-6.22881856103556
0,-8.34425111568602
1,-0.480071735634823
1,-0.489023871532406
0,0.987635470499713
0,3.41579432879428
1,1.18343622868228
0,-4.68825614272779
0,0.240352333351584
1,-2.18549164129539
0,-0.678354198532914
1,5.627076897218
0,-5.23089003533181
1,-3.19326558253526
0,-6.42426317693172
1,11.3643979496016
1,2.77034065698442
0,2.47060744483567
1,4.84349744237119
0,0.650671863064047
1,-0.242665887230534
1,2.84775577755039
1,0.599353286579823
1,2.82690633214499
0,-6.91699151226887
0,-0.598612295450842
1,7.49091092057252
1,-1.07300056149465
1,9.66767780135957
0,-0.877771252821425
1,0.468176304829341
0,3.42144891563582
1,9.23370678480108
1,7.6084504711938
0,8.93132368790703
0,2.46703224625761
1,6.77637688522559
0,1.907394599176
0,-1.64004576299331
1,3.75378283212422
1,4.11009294980209
1,8.58183465491078
1,9.44289929069746
0,1.51902204564318
0,0.285916751608905
0,4.23906315240918
1,-1.50864826938272
0,-0.788492788716
1,11.8514068518565
0,0.810608072338318
0,-1.92367488127649
0,-5.91508186755956
1,13.6594619797105
1,11.8393662001295
0,2.55328748593267
1,8.68836180796934
0,-2.88388955189361
1,8.25934224058709
1,11.2730272084404
0,-4.00599530082472
0,3.78228761008057
1,-0.673835514297461
0,-0.101022699947434
0,-6.1719879253528
1,6.75290773219385
1,3.44481078524978
1,7.81540031489057
1,0.639923826386728
1,0.81675587281292
1,17.1952721692109
1,0.449908059295626
0,1.40218395449972
0,-5.85015751752321
0,-6.64476984944076
1,10.3051655211239
0,6.1721411131325
1,-4.42552024049068
1,2.57088458220452
0,8.28602933656752
1,8.26856847945011
1,3.41550322132774
1,7.41720495637001
1,5.96438583728286
0,-0.522270404339522
0,-5.06780351533992
0,0.30302580906902
1,2.19712358403804
0,-2.78720675130988
0,-8.03821942224856
1,3.81853753095781
1,-2.41860603839933
1,15.4854388576163
0,5.89366227048288
0,2.56956492688177
1,-2.73622771577946
0,11.4588741149003
0,-3.54342026226185
1,2.66515769757138
1,-6.39968922163026
1,-3.75708599604085
0,-4.80743109842412
0,1.88630552291521
1,9.92971409599618
1,7.06093342151242
0,4.64142684399073
0,4.18917919078959
0,-1.24991701266369
0,4.43617331281817
1,7.31228230202063
1,-2.32196051385848
1,11.0780827383125
1,-1.09543932967715
0,3.99232507806031
1,-2.22597859702888
1,-4.30591651713752
1,1.79425037524463
1,8.13744950128368
1,9.01240304160124
1,-5.38489290437981
1,-1.72324181421747
1,0.152416239564599
0,-3.24619814437009
1,2.09931924592853
1,6.44247280487018
1,8.57531191094441
0,4.75305338723929
0,-9.26837034758606
1,10.1330187388859
1,2.4630711161185
1,1.42966785028772
0,-6.58914003424452
0,3.45808811635742
1,7.718290499879
0,4.83421087296881
0,-3.67442161454369
1,13.2007385054409
0,3.85193316401827
1,13.7672894815283
1,-1.17759297453199
1,5.9901745007985
1,12.3685142732975
0,-2.46972649201926
1,2.96458693798529
1,13.5398746354003
1,0.0501256982533328
0,-6.62755111817993
0,7.33385882737965
1,5.95109844662562
1,4.62987950278457
1,-2.8810939638374
1,14.3274105201381
1,2.45490575518816
1,2.00972541102583
1,7.49837532904287
0,3.14558114104698
1,4.30167172982666
1,1.1645256422689
1,-2.10371058349609
0,0.408794434972504
0,-5.76614266047831
1,2.1333837348834
0,7.92450191216534
1,-3.39326645216465
1,5.86340931337068
1,-0.0722927419855635
1,7.53806524593986
0,-2.80237994684235
1,2.42968124976349
1,12.3746681087778
1,12.274770660932
1,0.775386714565663
1,3.64959798818626
0,3.5723024428125
1,2.85317910319895
1,12.2001668325474
1,13.5001326804263
1,9.6698298312588
1,-3.69362115154257
0,5.04539732029209
1,14.2342324357997
1,9.14232397198482
0,-6.51134553319146
1,-1.68798655334537
0,1.14412599539279
1,6.82932339166952
0,-7.372582339437
0,5.07097166623553
1,5.41005670906929
1,4.36266824073823
0,1.43335351628707
0,4.69661923272144
1,0.3469274895839
1,7.29907322647637
0,-0.828566185654624
0,1.11982628542728
1,14.5948107899788
1,1.40818476758072
1,2.45815697674187
1,1.5802258670432
1,-0.856741836685468
1,7.22288098222367
1,8.2316981567047
1,0.245381857656355
1,14.077109464118
0,-6.22500151394037
1,2.83011120631582
1,8.67733667016043
0,3.6060846285544
1,-0.91184796952602
0,5.28641767897441
1,0.212843924834131
0,1.47245613362521
1,-1.09463342188363
1,2.8591756035507
1,1.52647893287518
1,-0.14795498873932
0,3.38511431237334
0,-2.84710451854601
1,7.3885808046218
1,11.0489951732478
1,7.30548656509634
0,8.00410611077541
0,8.75110253606902
1,2.82108702925877
0,0.428223448544177
0,3.42971154479845
0,0.8551612796057
1,12.2576358853593
1,15.4892659729073
0,-5.53967996671577
1,5.95261004556566
1,13.989620244416
0,3.36200582664699
0,2.08705011717878
1,4.16146698768795
1,10.3192277435809
0,2.41932471883042
1,-4.37110343728958
1,1.01769653951791
1,6.29837399199748
1,12.6867745716877
1,10.3229261192287
1,0.515724216220124
0,10.0883209133508
1,7.24042427538719
0,-3.20024718743278
1,1.37994603357048
1,-1.08635341009895
1,4.78534167323314
1,7.46264273248474
1,2.01586091922419
1,-0.111072425379713
1,3.22424055169529
1,8.09462474466161
0,-4.54898067941637
1,10.9916551660113
1,14.8901733390389
1,1.85374404901683
0,7.31954645512395
1,7.8298009504335
0,-0.215070655832782
0,-2.14831884078871
1,4.87153178429035
0,10.3025139705926
0,6.23425369356197
0,-2.20982141875751
0,5.41948337614969
0,-6.54074103519488
1,7.75091101457134
0,-8.59387332909835
0,5.67645574151058
1,0.250895416390781
0,-0.207890553146032
1,-1.61039829637645
1,-0.438982851314014
0,-4.37684868629564
1,1.15399460169297
1,5.48446542082374
0,-2.60602925634501
1,3.06735390730624
0,4.18822844670512
0,5.13576534449702
0,0.922524498332235
0,3.98219731377512
1,-4.15432406793014
0,7.29522592543887
0,-7.94922973853348
1,12.9892895332259
1,1.4232418227592
0,4.39169575591772
0,-7.96688516085472
1,1.10132373379251
1,11.7905493614941
1,-3.27728757363896
1,12.283752396567
1,1.74302615892213
0,-1.83589533398971
0,7.78699363010182
0,7.57335164340424
0,1.69522639208814
1,10.1090595516931
0,-2.36928904297953
1,9.69673373388142
1,0.817777883885148
0,-1.41073103177138
0,-6.58899434475807
0,4.68720186110572
1,6.79211042438852
1,11.1117063745153
0,-5.54375199231233
0,-1.75998235923861
1,13.9642215310798
0,-7.27618898739295
1,3.03332377134066
0,-6.4048563868008
1,-4.68228865160955
0,-6.5515160902685
0,-1.10371242035171
1,13.6600054722336
0,6.17421683820265
1,3.4632983430021
1,-0.874356486217151
0,4.28207952134526
1,5.57051629636886
1,-4.9273268709128
0,-1.48610032844718
1,2.00011075026157
0,-3.1018385470516
0,4.17881608752042
0,3.68249565034492
1,-3.34852764962821
0,0.619102085552098
1,12.3120253330749
0,2.93057226853319
0,5.15787816566145
1,2.91515502560612
1,2.59892882768459
1,8.61473161130598
0,-6.41877051026719
1,8.95808985794946
0,-6.96874642122157
0,-6.63532414477953
1,1.06604609489935
0,-1.12480239129122
0,-3.97699970631851
1,11.8231019103976
0,-1.64287347520079
0,7.97559101267881
0,3.9082180597113
1,11.1629715513146
1,9.65769875239877
0,2.14467071842815
1,3.19646695734436
0,-6.91289891337233
0,1.2023509031358
1,2.51955775638458
1,-0.155071529733361
0,-2.3216157915632
1,0.776997942959338
1,13.5873579602035
1,-0.182656264005847
1,3.96476593333769
1,14.639618995765
1,8.0048656403323
0,3.17121925079534
0,9.47332071713643
0,6.67255150002527
1,-3.13057176294349
1,-1.80507780712907
1,-2.19736519177515
0,-0.0271807857941249
1,1.43046389481032
1,3.94268788737598
1,3.71436494469151
0,1.53559746503276
0,-0.445561009577816
1,6.60570512560388
1,-0.500108537022502
1,10.667434998717
1,1.36435329867393
1,1.67899952705669
1,5.20626524885273
0,3.80275841489141
1,5.54094018799126
0,-1.57387268199791
0,-8.03346774109313
1,3.78640333077471
0,8.10614579258362
0,0.602064856344271
0,-0.848107667924736
1,-5.69103646540547
1,1.08590937789793
1,10.8110125023439
1,0.794125784810867
0,0.533904669108461
1,2.35459139000161
1,2.43554700674065
0,1.75733452939407
1,-1.67642824632719
1,-0.328282181150354
0,-6.62143039841001
1,4.14323845647626
1,7.78869608986364
1,6.87129657533153
1,-2.41347829848709
0,4.95740535688211
0,-2.49067768004375
0,-1.43286049129236
1,-0.655982861410724
0,3.19163691706217
0,2.34542745284726
0,-4.08313704719064
1,-1.16027362589875
0,-5.49620301185823
1,0.426432408146886
1,4.97621684183931
0,1.11840987476805
1,4.09641226640738
0,11.2121612198917
0,-6.9931891363462
1,10.7608026287387
0,-1.34399007173643
1,14.7686858648149
1,11.6731603182832
1,-0.815086673822171
0,3.38132689966123
0,0.583408710223303
0,6.52674863517666
1,0.65604802834877
1,7.69834552538478
0,2.8577455025819
1,11.1578975256932
0,-0.632723671258219
0,-0.765192569076043
0,2.16336892053606
1,9.93200561981809
1,3.23793135439402
0,-2.26244459055787
1,9.21647011274372
0,2.987838146168
0,8.91618185820634
1,12.5045196962979
1,3.29533166632053
0,2.94561392568348
1,6.73104509016741
1,9.63427399957179
1,0.845246554864714
1,-0.596298243462969
1,4.53899186321932
0,5.87994987523689
0,11.0052932892739
0,8.2102256191254
1,-5.49453054827033
1,-4.25746400983385
0,7.98620350008623
0,0.138837582104243
0,6.23746028294858
0,-5.62487922165759
1,0.97067404264283
1,10.4672053912287
0,-3.01884246460714
1,10.656670947851
0,2.59439720870879
0,-8.05540740322296
1,11.4309821191498
0,-2.95846481592385
0,-5.040980236362
1,-0.0580876005299671
1,4.16829936251714
1,13.4481634275185
1,8.56186714895668
0,0.618741108597984
1,1.7599267063405
0,1.24491465041649
1,9.48009127644966
0,6.27349848167117
1,13.9924490940704
1,-5.16401068546172
1,-0.745492152820787
1,1.73608284084247
1,3.55890788325781
1,0.286684046746977
1,10.4184612884072
1,-2.80549081680209
0,-5.06004566343898
1,4.73684586785084
1,8.16489904475716
0,-6.58742255146714
1,2.85170890604286
0,-2.28415036777104
0,6.24088537198018
0,3.36912373032267
0,3.82159071801051
0,-5.31445259427901
1,7.99798653439067
0,-4.632048637027
0,-6.3554959337547
1,3.94972903099637
1,-0.468072927314059
1,-4.03979331033061
0,8.79187151089093
1,6.71331592365415
1,-2.73490737835967
1,-1.88860123909475
1,14.0576642683317
1,7.34100255603803
1,9.53294976388664
1,-5.37513463375353
0,2.22773601944817
0,-2.46974203423876
0,1.70527676222207
0,-5.94993247456403
0,-1.46104523435465
0,-2.2869174555095
1,-2.10434839240124
0,-5.32415715355118
0,-6.65179838385236
1,1.57982623258318
1,9.61679213661994
0,2.85597776809847
0,4.72447464619659
1,11.2580009818672
1,3.88358074220717
0,-5.99117711271502
1,1.45915373418941
1,11.4788944594658
1,2.33629531152066
1,2.09124697518792
0,2.6368605959852
0,3.80615076481898
0,3.05051605360147
0,-7.98436799575784
1,8.38034032274364
0,-5.93571398708162
0,-0.914466380234021
1,4.83437172947236
1,-4.58341212843986
0,5.42644690621063
1,2.93840435871569
1,14.5559009485459
1,12.3089817798661
1,9.55301466769401
0,3.70235071470016
0,7.21139914146544
